source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000309-Sample-15	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run38	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hTmDc1iYdaLymt2Ae6wmDuCZN5HwHukgcJgQYTQjo1FzwhhaHqOC3cifBdSn4gUyV~mJfWZQRi50wfrESyu15Gl3RqUAUR6n5jnpvADm8bdpzxxPu~VqkL-O3RgyxhO590gjYfohG2FofrOYKeZRJa2V7eSGWm4VJ~vtoL0IeHu9O9lq65o7ULMfk4IzH0KW5ZBJzZ7-94DM6V3ikvQt-uvmCq6TG9dAC-PAHFv6IfYBa9T7JBdFVVeM6RN0ic~8s5ThM-LIPhhDqt3ANXlZdvdySVfHA07wkR4Ac~96TwMkBngP5H3lUToljDpYYkx-Ml9M3~8sOSus5XrKhuFYow__	1	13	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-16	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run38	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hTmDc1iYdaLymt2Ae6wmDuCZN5HwHukgcJgQYTQjo1FzwhhaHqOC3cifBdSn4gUyV~mJfWZQRi50wfrESyu15Gl3RqUAUR6n5jnpvADm8bdpzxxPu~VqkL-O3RgyxhO590gjYfohG2FofrOYKeZRJa2V7eSGWm4VJ~vtoL0IeHu9O9lq65o7ULMfk4IzH0KW5ZBJzZ7-94DM6V3ikvQt-uvmCq6TG9dAC-PAHFv6IfYBa9T7JBdFVVeM6RN0ic~8s5ThM-LIPhhDqt3ANXlZdvdySVfHA07wkR4Ac~96TwMkBngP5H3lUToljDpYYkx-Ml9M3~8sOSus5XrKhuFYow__	1	13	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-17	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run38	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hTmDc1iYdaLymt2Ae6wmDuCZN5HwHukgcJgQYTQjo1FzwhhaHqOC3cifBdSn4gUyV~mJfWZQRi50wfrESyu15Gl3RqUAUR6n5jnpvADm8bdpzxxPu~VqkL-O3RgyxhO590gjYfohG2FofrOYKeZRJa2V7eSGWm4VJ~vtoL0IeHu9O9lq65o7ULMfk4IzH0KW5ZBJzZ7-94DM6V3ikvQt-uvmCq6TG9dAC-PAHFv6IfYBa9T7JBdFVVeM6RN0ic~8s5ThM-LIPhhDqt3ANXlZdvdySVfHA07wkR4Ac~96TwMkBngP5H3lUToljDpYYkx-Ml9M3~8sOSus5XrKhuFYow__	1	13	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-18	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run38	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hTmDc1iYdaLymt2Ae6wmDuCZN5HwHukgcJgQYTQjo1FzwhhaHqOC3cifBdSn4gUyV~mJfWZQRi50wfrESyu15Gl3RqUAUR6n5jnpvADm8bdpzxxPu~VqkL-O3RgyxhO590gjYfohG2FofrOYKeZRJa2V7eSGWm4VJ~vtoL0IeHu9O9lq65o7ULMfk4IzH0KW5ZBJzZ7-94DM6V3ikvQt-uvmCq6TG9dAC-PAHFv6IfYBa9T7JBdFVVeM6RN0ic~8s5ThM-LIPhhDqt3ANXlZdvdySVfHA07wkR4Ac~96TwMkBngP5H3lUToljDpYYkx-Ml9M3~8sOSus5XrKhuFYow__	1	13	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-19	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run38	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hTmDc1iYdaLymt2Ae6wmDuCZN5HwHukgcJgQYTQjo1FzwhhaHqOC3cifBdSn4gUyV~mJfWZQRi50wfrESyu15Gl3RqUAUR6n5jnpvADm8bdpzxxPu~VqkL-O3RgyxhO590gjYfohG2FofrOYKeZRJa2V7eSGWm4VJ~vtoL0IeHu9O9lq65o7ULMfk4IzH0KW5ZBJzZ7-94DM6V3ikvQt-uvmCq6TG9dAC-PAHFv6IfYBa9T7JBdFVVeM6RN0ic~8s5ThM-LIPhhDqt3ANXlZdvdySVfHA07wkR4Ac~96TwMkBngP5H3lUToljDpYYkx-Ml9M3~8sOSus5XrKhuFYow__	1	13	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-20	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run38	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f13.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hTmDc1iYdaLymt2Ae6wmDuCZN5HwHukgcJgQYTQjo1FzwhhaHqOC3cifBdSn4gUyV~mJfWZQRi50wfrESyu15Gl3RqUAUR6n5jnpvADm8bdpzxxPu~VqkL-O3RgyxhO590gjYfohG2FofrOYKeZRJa2V7eSGWm4VJ~vtoL0IeHu9O9lq65o7ULMfk4IzH0KW5ZBJzZ7-94DM6V3ikvQt-uvmCq6TG9dAC-PAHFv6IfYBa9T7JBdFVVeM6RN0ic~8s5ThM-LIPhhDqt3ANXlZdvdySVfHA07wkR4Ac~96TwMkBngP5H3lUToljDpYYkx-Ml9M3~8sOSus5XrKhuFYow__	1	13	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-11	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RmEuS5TWX6OU7q29i7QUYGJJp8kdiptGOupyPSIk8L3AL1nDKrIIdOnNv9FbRiEj14O6jXd5vquyLWaqCDCjA8rm16c67yPI-tt7sGzuc2w~6I~Y~IvRdUtk50lssUFBSG2rFJFxxQIIo5OL8zfQmObA8k7LSIAiMAML2du7GKutWRI7cbY~NzqR4~sJtFtC0Mw6ORhX32Xll19Pus4t25T1XaYd1Lubbx6QiJSODD3c~jRk3IRS-KoqhmqoFnsb8iBz1YbmdOvb6j7Adi58tkEyN62jORQoTvNeP63qZpNYmXInu6M15Reu6M~3Iyh4XiVYF0YKiDQXj~eITSOfNA__	1	14	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-12	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RmEuS5TWX6OU7q29i7QUYGJJp8kdiptGOupyPSIk8L3AL1nDKrIIdOnNv9FbRiEj14O6jXd5vquyLWaqCDCjA8rm16c67yPI-tt7sGzuc2w~6I~Y~IvRdUtk50lssUFBSG2rFJFxxQIIo5OL8zfQmObA8k7LSIAiMAML2du7GKutWRI7cbY~NzqR4~sJtFtC0Mw6ORhX32Xll19Pus4t25T1XaYd1Lubbx6QiJSODD3c~jRk3IRS-KoqhmqoFnsb8iBz1YbmdOvb6j7Adi58tkEyN62jORQoTvNeP63qZpNYmXInu6M15Reu6M~3Iyh4XiVYF0YKiDQXj~eITSOfNA__	1	14	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-13	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RmEuS5TWX6OU7q29i7QUYGJJp8kdiptGOupyPSIk8L3AL1nDKrIIdOnNv9FbRiEj14O6jXd5vquyLWaqCDCjA8rm16c67yPI-tt7sGzuc2w~6I~Y~IvRdUtk50lssUFBSG2rFJFxxQIIo5OL8zfQmObA8k7LSIAiMAML2du7GKutWRI7cbY~NzqR4~sJtFtC0Mw6ORhX32Xll19Pus4t25T1XaYd1Lubbx6QiJSODD3c~jRk3IRS-KoqhmqoFnsb8iBz1YbmdOvb6j7Adi58tkEyN62jORQoTvNeP63qZpNYmXInu6M15Reu6M~3Iyh4XiVYF0YKiDQXj~eITSOfNA__	1	14	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-14	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RmEuS5TWX6OU7q29i7QUYGJJp8kdiptGOupyPSIk8L3AL1nDKrIIdOnNv9FbRiEj14O6jXd5vquyLWaqCDCjA8rm16c67yPI-tt7sGzuc2w~6I~Y~IvRdUtk50lssUFBSG2rFJFxxQIIo5OL8zfQmObA8k7LSIAiMAML2du7GKutWRI7cbY~NzqR4~sJtFtC0Mw6ORhX32Xll19Pus4t25T1XaYd1Lubbx6QiJSODD3c~jRk3IRS-KoqhmqoFnsb8iBz1YbmdOvb6j7Adi58tkEyN62jORQoTvNeP63qZpNYmXInu6M15Reu6M~3Iyh4XiVYF0YKiDQXj~eITSOfNA__	1	14	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-15	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RmEuS5TWX6OU7q29i7QUYGJJp8kdiptGOupyPSIk8L3AL1nDKrIIdOnNv9FbRiEj14O6jXd5vquyLWaqCDCjA8rm16c67yPI-tt7sGzuc2w~6I~Y~IvRdUtk50lssUFBSG2rFJFxxQIIo5OL8zfQmObA8k7LSIAiMAML2du7GKutWRI7cbY~NzqR4~sJtFtC0Mw6ORhX32Xll19Pus4t25T1XaYd1Lubbx6QiJSODD3c~jRk3IRS-KoqhmqoFnsb8iBz1YbmdOvb6j7Adi58tkEyN62jORQoTvNeP63qZpNYmXInu6M15Reu6M~3Iyh4XiVYF0YKiDQXj~eITSOfNA__	1	14	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-16	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Basal (WHIM2)	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RmEuS5TWX6OU7q29i7QUYGJJp8kdiptGOupyPSIk8L3AL1nDKrIIdOnNv9FbRiEj14O6jXd5vquyLWaqCDCjA8rm16c67yPI-tt7sGzuc2w~6I~Y~IvRdUtk50lssUFBSG2rFJFxxQIIo5OL8zfQmObA8k7LSIAiMAML2du7GKutWRI7cbY~NzqR4~sJtFtC0Mw6ORhX32Xll19Pus4t25T1XaYd1Lubbx6QiJSODD3c~jRk3IRS-KoqhmqoFnsb8iBz1YbmdOvb6j7Adi58tkEyN62jORQoTvNeP63qZpNYmXInu6M15Reu6M~3Iyh4XiVYF0YKiDQXj~eITSOfNA__	1	14	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Basal (WHIM2)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-17	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RmEuS5TWX6OU7q29i7QUYGJJp8kdiptGOupyPSIk8L3AL1nDKrIIdOnNv9FbRiEj14O6jXd5vquyLWaqCDCjA8rm16c67yPI-tt7sGzuc2w~6I~Y~IvRdUtk50lssUFBSG2rFJFxxQIIo5OL8zfQmObA8k7LSIAiMAML2du7GKutWRI7cbY~NzqR4~sJtFtC0Mw6ORhX32Xll19Pus4t25T1XaYd1Lubbx6QiJSODD3c~jRk3IRS-KoqhmqoFnsb8iBz1YbmdOvb6j7Adi58tkEyN62jORQoTvNeP63qZpNYmXInu6M15Reu6M~3Iyh4XiVYF0YKiDQXj~eITSOfNA__	1	14	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000309-Sample-18	human + mouse	not available	not available	not available	not available	not available	Breast cancers	1	Luminal (WHIM 16)	not available	Xenograft Tissue	run39	proteomic profiling by mass spectrometry	02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/125/02CPTAC3_Benchmarking_W_BI_20170511_BL_f14.raw?Expires=1685624055&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RmEuS5TWX6OU7q29i7QUYGJJp8kdiptGOupyPSIk8L3AL1nDKrIIdOnNv9FbRiEj14O6jXd5vquyLWaqCDCjA8rm16c67yPI-tt7sGzuc2w~6I~Y~IvRdUtk50lssUFBSG2rFJFxxQIIo5OL8zfQmObA8k7LSIAiMAML2du7GKutWRI7cbY~NzqR4~sJtFtC0Mw6ORhX32Xll19Pus4t25T1XaYd1Lubbx6QiJSODD3c~jRk3IRS-KoqhmqoFnsb8iBz1YbmdOvb6j7Adi58tkEyN62jORQoTvNeP63qZpNYmXInu6M15Reu6M~3Iyh4XiVYF0YKiDQXj~eITSOfNA__	1	14	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	38% NCE	20 ppm	20 ppm	Luminal (WHIM 16)	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Acetyl;MT=Variable;PP=N-term;AC=UNIMOD:1	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=N-term;AC=UNIMOD:28	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
