source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[cell line]
PXD024364-Sample 3	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 72	proteomic profiling by mass spectrometry	20151008_alr_CompleteHumanProteome_Gm12878_AspN_HCD_fr34.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151008_alr_CompleteHumanProteome_Gm12878_AspN_HCD_fr34.raw	31	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	GM12878
PXD024364-Sample 3	Homo sapiens	Peripheral vein	not available	not available	GM12878	B-Lymphocyte	not available	White	not available	1	cell	run 73	proteomic profiling by mass spectrometry	20151008_alr_CompleteHumanProteome_Gm12878_AspN_HCD_fr35.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151008_alr_CompleteHumanProteome_Gm12878_AspN_HCD_fr35.raw	32	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=PRIDE:0000590;NT=HCD	20 ppm	0.40 Da	GM12878
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1316	proteomic profiling by mass spectrometry	ETD_hES_AspN1_140723223806.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN1_140723223806.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1317	proteomic profiling by mass spectrometry	ETD_hES_AspN2_140724003432.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN2_140724003432.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1318	proteomic profiling by mass spectrometry	ETD_hES_AspN3_140724023057.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN3_140724023057.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1319	proteomic profiling by mass spectrometry	ETD_hES_AspN4_140724042730.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN4_140724042730.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1320	proteomic profiling by mass spectrometry	ETD_hES_AspN5_140724062403.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN5_140724062403.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1321	proteomic profiling by mass spectrometry	ETD_hES_AspN6_140724082028.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN6_140724082028.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1322	proteomic profiling by mass spectrometry	ETD_hES_AspN7_140724101659.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN7_140724101659.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1323	proteomic profiling by mass spectrometry	ETD_hES_AspN8_140724121332.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN8_140724121332.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1324	proteomic profiling by mass spectrometry	ETD_hES_AspN_9_140724160635.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_9_140724160635.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1325	proteomic profiling by mass spectrometry	ETD_hES_AspN_10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1326	proteomic profiling by mass spectrometry	ETD_hES_AspN_11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1327	proteomic profiling by mass spectrometry	ETD_hES_AspN_12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1328	proteomic profiling by mass spectrometry	ETD_hES_AspN_13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1329	proteomic profiling by mass spectrometry	ETD_hES_AspN_14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1330	proteomic profiling by mass spectrometry	ETD_hES_AspN_15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1331	proteomic profiling by mass spectrometry	ETD_hES_AspN_16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1332	proteomic profiling by mass spectrometry	ETD_hES_AspN_17.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1333	proteomic profiling by mass spectrometry	ETD_hES_AspN_18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1334	proteomic profiling by mass spectrometry	ETD_hES_AspN_19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1335	proteomic profiling by mass spectrometry	ETD_hES_AspN_20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1336	proteomic profiling by mass spectrometry	ETD_hES_AspN_21.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_21.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1337	proteomic profiling by mass spectrometry	ETD_hES_AspN_22.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_22.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1338	proteomic profiling by mass spectrometry	ETD_hES_AspN_23.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_23.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 40	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1339	proteomic profiling by mass spectrometry	ETD_hES_AspN_24.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_AspN_24.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	AC=MS:1000598;NT=ETD	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1340	proteomic profiling by mass spectrometry	AspN_hES_1.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1356	proteomic profiling by mass spectrometry	AspN_hES_2_140617095613.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_2_140617095613.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1357	proteomic profiling by mass spectrometry	AspN_hES_3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1358	proteomic profiling by mass spectrometry	AspN_hES_4.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1359	proteomic profiling by mass spectrometry	AspN_hES_5.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1360	proteomic profiling by mass spectrometry	AspN_hES_6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1361	proteomic profiling by mass spectrometry	AspN_hES_7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1362	proteomic profiling by mass spectrometry	AspN_hES_8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1363	proteomic profiling by mass spectrometry	AspN_hES_9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1341	proteomic profiling by mass spectrometry	AspN_hES_10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1342	proteomic profiling by mass spectrometry	AspN_hES_11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1343	proteomic profiling by mass spectrometry	AspN_hES_12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1344	proteomic profiling by mass spectrometry	AspN_hES_13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
PXD024364-Sample 41	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1345	proteomic profiling by mass spectrometry	AspN_hES_14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/AspN_hES_14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001304;NT=Asp-N	not available	20 ppm	0.40 Da	hES1
