source Name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	Factor Value[cell line]
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1494	proteomic profiling by mass spectrometry	GluC_hES_20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1495	proteomic profiling by mass spectrometry	GluC_hES_21.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_21.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1496	proteomic profiling by mass spectrometry	GluC_hES_22.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_22.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1497	proteomic profiling by mass spectrometry	GluC_hES_23.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_23.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1498	proteomic profiling by mass spectrometry	GluC_hES_24.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_24.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1499	proteomic profiling by mass spectrometry	GluC_hES_25.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_25.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1500	proteomic profiling by mass spectrometry	GluC_hES_26.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_26.raw	26	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1501	proteomic profiling by mass spectrometry	GluC_hES_27.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_27.raw	27	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1502	proteomic profiling by mass spectrometry	GluC_hES_28.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_28.raw	28	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1503	proteomic profiling by mass spectrometry	GluC_hES_29.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_29.raw	29	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 46	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1504	proteomic profiling by mass spectrometry	GluC_hES_30.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/GluC_hES_30.raw	30	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1865	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_1.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1876	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1887	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1894	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_4.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_4.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1895	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_5.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_5.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1896	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_6.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1897	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_7.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1898	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_8.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1899	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1866	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1867	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1868	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1869	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1870	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1871	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1872	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1873	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_17.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1874	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1875	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1877	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1878	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_21.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_21.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1879	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_22.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_22.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1880	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_23.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_23.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1881	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_24.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_24.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample 61	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1882	proteomic profiling by mass spectrometry	20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_25.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151224_alr_CompleteHumanProteome_HUVEC_ETD_GluC_25.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001917;NT=glutamyl endopeptidase	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
