source Name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[cell line]
PXD024364-Sample 26	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 850	proteomic profiling by mass spectrometry	HeLaS3_trypsin_26_140824140939.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/HeLaS3_trypsin_26_140824140939.raw	26	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HeLaS3
PXD024364-Sample 26	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 851	proteomic profiling by mass spectrometry	HeLaS3_trypsin_27.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/HeLaS3_trypsin_27.raw	27	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HeLaS3
PXD024364-Sample 26	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 852	proteomic profiling by mass spectrometry	HeLaS3_trypsin_28.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/HeLaS3_trypsin_28.raw	28	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HeLaS3
PXD024364-Sample 26	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 853	proteomic profiling by mass spectrometry	HeLaS3_trypsin_29.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/HeLaS3_trypsin_29.raw	29	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HeLaS3
PXD024364-Sample 26	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 855	proteomic profiling by mass spectrometry	HeLaS3_trypsin_30.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/HeLaS3_trypsin_30.raw	30	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HeLaS3
PXD024364-Sample 26	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 856	proteomic profiling by mass spectrometry	HeLaS3_trypsin_31.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/HeLaS3_trypsin_31.raw	31	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HeLaS3
PXD024364-Sample 26	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 857	proteomic profiling by mass spectrometry	HeLaS3_trypsin_32.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/HeLaS3_trypsin_32.raw	32	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HeLaS3
PXD024364-Sample 26	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 858	proteomic profiling by mass spectrometry	HeLaS3_trypsin_33.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/HeLaS3_trypsin_33.raw	33	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HeLaS3
PXD024364-Sample 26	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 859	proteomic profiling by mass spectrometry	HeLaS3_trypsin_34.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/HeLaS3_trypsin_34.raw	34	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HeLaS3
PXD024364-Sample 26	Homo sapiens	Uterus	31Y	not available	HeLaS3	epithelial	female	Black	Adenocarcinoma	1	cell	run 860	proteomic profiling by mass spectrometry	HeLaS3_trypsin_35.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/HeLaS3_trypsin_35.raw	35	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HeLaS3
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1266	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr1_151203172052.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr1_151203172052.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1267	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr2.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1268	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr3.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1270	proteomic profiling by mass spectrometry	20151209_alr_CompleteHumanProteome_HepG2_HCD_trypsin_4_2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151209_alr_CompleteHumanProteome_HepG2_HCD_trypsin_4_2.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1272	proteomic profiling by mass spectrometry	20151209_alr_CompleteHumanProteome_HepG2_HCD_trypsin_5_2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151209_alr_CompleteHumanProteome_HepG2_HCD_trypsin_5_2.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1273	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr6.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1274	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr7.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1275	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr8.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1276	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr9.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1277	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr10.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1278	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr11.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1279	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr12.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1280	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr13.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1282	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr14_151204023833.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr14_151204023833.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1284	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr15_151204041128.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr15_151204041128.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1286	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr16_151204054422.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr16_151204054422.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1288	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr17_151204071716.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr17_151204071716.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1289	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr18.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1290	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr18_151204085011.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr18_151204085011.raw	26	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1291	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/220151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr19.raw	27	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1292	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr19_151203215945.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr19_151203215945.raw	28	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1293	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr20.raw	29	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1294	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr20_151203233241.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr20_151203233241.raw	30	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1296	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr21_151204010538.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr21_151204010538.raw	32	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
PXD024364-Sample 39	Homo sapiens	Liver	15Y	not available	HepG2	epithelial-like	male	white	Carcinoma	1	cell	run 1298	proteomic profiling by mass spectrometry	20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr22_151203185351.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151201_alr_CompleteHumanProteome_HepG2_HCD_trypsin_fr22_151203185351.raw	34	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001313;NT=Trypsin	AC=PRIDE:0000590;NT=HCD	30 ppm	0.4 Da	HepG2
