source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[technical replicate]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	Factor Value[cell line]
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1529	proteomic profiling by mass spectrometry	ETD_hES_LysC9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC9.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1506	proteomic profiling by mass spectrometry	ETD_hES_LysC10.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC10.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1507	proteomic profiling by mass spectrometry	ETD_hES_LysC11.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC11.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1508	proteomic profiling by mass spectrometry	ETD_hES_LysC12.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC12.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1509	proteomic profiling by mass spectrometry	ETD_hES_LysC13.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC13.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1510	proteomic profiling by mass spectrometry	ETD_hES_LysC14.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC14.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1511	proteomic profiling by mass spectrometry	ETD_hES_LysC15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC15.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1512	proteomic profiling by mass spectrometry	ETD_hES_LysC16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC16.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1513	proteomic profiling by mass spectrometry	ETD_hES_LysC17.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC17.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1514	proteomic profiling by mass spectrometry	ETD_hES_LysC18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC18.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1515	proteomic profiling by mass spectrometry	ETD_hES_LysC19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC19.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1517	proteomic profiling by mass spectrometry	ETD_hES_LysC20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC20.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1518	proteomic profiling by mass spectrometry	ETD_hES_LysC21.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC21.raw	21	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1519	proteomic profiling by mass spectrometry	ETD_hES_LysC22.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC22.raw	22	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1520	proteomic profiling by mass spectrometry	ETD_hES_LysC23.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC23.raw	23	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1521	proteomic profiling by mass spectrometry	ETD_hES_LysC24.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC24.raw	24	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-47	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1522	proteomic profiling by mass spectrometry	ETD_hES_LysC25.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/ETD_hES_LysC25.raw	25	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1542	proteomic profiling by mass spectrometry	LysC_hES_2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_2.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1549	proteomic profiling by mass spectrometry	LysC_hES_3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_3.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1550	proteomic profiling by mass spectrometry	LysC_hES_4.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_4.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1551	proteomic profiling by mass spectrometry	LysC_hES_5.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_5.raw	4	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1552	proteomic profiling by mass spectrometry	LysC_hES_6.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_6.raw	5	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1553	proteomic profiling by mass spectrometry	LysC_hES_7.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_7.raw	6	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1554	proteomic profiling by mass spectrometry	LysC_hES_8.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_8.raw	7	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1555	proteomic profiling by mass spectrometry	LysC_hES_9.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_9.raw	8	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1535	proteomic profiling by mass spectrometry	LysC_hES_15.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_15.raw	9	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1536	proteomic profiling by mass spectrometry	LysC_hES_16.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_16.raw	10	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1537	proteomic profiling by mass spectrometry	LysC_hES_17.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_17.raw	11	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1538	proteomic profiling by mass spectrometry	LysC_hES_18.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_18.raw	12	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1539	proteomic profiling by mass spectrometry	LysC_hES_19.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_19.raw	13	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1543	proteomic profiling by mass spectrometry	LysC_hES_20.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_20.raw	14	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1544	proteomic profiling by mass spectrometry	LysC_hES_21.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_21.raw	15	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1545	proteomic profiling by mass spectrometry	LysC_hES_22.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_22.raw	16	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1546	proteomic profiling by mass spectrometry	LysC_hES_23.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_23.raw	17	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1547	proteomic profiling by mass spectrometry	LysC_hES_24.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_24.raw	18	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1548	proteomic profiling by mass spectrometry	LysC_hES_25.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_25.raw	19	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-48	Homo sapiens	Embryonic Stem	not available	not available	hES1	not available	not available	not available	not available	1	cell	run 1541	proteomic profiling by mass spectrometry	LysC_hES_1_leastIntense.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/LysC_hES_1_leastIntense.raw	20	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	not available	20 ppm	0.35 Da	hES1
PXD024364-Sample-63	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1936	proteomic profiling by mass spectrometry	20151128_alr_CompleteHumanProteome_HUVEC_ETD_LysC_fr1.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151128_alr_CompleteHumanProteome_HUVEC_ETD_LysC_fr1.raw	1	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample-63	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1937	proteomic profiling by mass spectrometry	20151128_alr_CompleteHumanProteome_HUVEC_ETD_LysC_fr2.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151128_alr_CompleteHumanProteome_HUVEC_ETD_LysC_fr2.raw	2	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
PXD024364-Sample-63	Homo sapiens	Umbilical cord	not available	not available	HUVEC	endothelial cell	not available	not available	normal	1	cell	run 1938	proteomic profiling by mass spectrometry	20151128_alr_CompleteHumanProteome_HUVEC_ETD_LysC_fr3.raw	ftp://massive.ucsd.edu/MSV000086944/raw/raw/20151128_alr_CompleteHumanProteome_HUVEC_ETD_LysC_fr3.raw	3	1	AC=MS:1002038;NT=label free sample	AC=MS:1002732;NT=Orbitrap Fusion Lumos	NT=Oxidation;MT=Variable;TA=M;AC=Unimod:35	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	AC=MS:1001309;NT=Lys-C	AC=MS:1000598;NT=ETD	20 ppm	0.35 Da	HUVEC
