source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000317-Sample-22	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Not Reported	1	Reference	not available	Cell Lines	run20	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f08.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f08.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ztm97kAzX3EH9QP61V3rvGxhk4X39OhHBdfLAlk60xUmK~lUW5bUKrRHLCrS6WVTBjK3XuH74tltJKc1VoeQ9izF1SA4hFImp3dCLBudnXMLrfPse7AoCAy17wWe8i2M0blxYcVCSN6nqGU9lIF-nfVoElYypAqBlez61D71JKEL6~ezMaokJrFoK9IXJn9rWPI3OTEfyBWg-fQyW536RxhsEuOAHW~oBnDvHnAOr~1kcUs0erE026w56BVO7hRLfq-tueRoVxmpAmfz~aJAtbcvHK3UoqedIFRRTxgevHIW-~o~dljkcp8QCSUi1QssypHbzFGezvrg4Kv4amW~4g__	1	8	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Not Reported	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-12	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-13	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-14	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-15	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-16	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-17	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-18	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-19	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-20	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-21	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-22	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Not Reported	1	Reference	not available	Cell Lines	run21	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f09.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f09.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cprk9F8CXQCqw-EAgDzSrMALLFU8D78Numcd~GZ1Ou7e5Ll~NDs6~XjqI0HXzslNW0~t8Ss7iV7z6iMB-uGUwHwyHa0Q9FdHbgBW7h~gUI1xRQE3uKTzwCMx0aOBHq7w8wPtYUSqSJ6gXsItRKE6h88-sO~E~7CTU9-cosMQo4kdjtasNa64N~U~sjY3chUvrb3ywIgW2wDAuuIUh1lV3WEaWLkm2DI0XOQpBcSk4XOwLQEOtISSWwIJ0hfMFt7ltoo8aBuE10IR5oF3hlzdKSB5~fpay9fTDiAYIcLJac7dr6DSiwhS~SoTtb3FbMp7SL4WeHQaYy-QW3OWi5TsNw__	1	9	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Not Reported	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-12	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run22	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f10.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aC9~0FCHKrliP0~Hku~QPYk9XM6wyeqsLs0HBx5-5Tcj35OHtKhcX3XBwTmlo0Bmxuf9vNAQNY03DpMsJVqt~-Vdb7WEkVmRXQH4tzeGnjiSFGh-g0h7IX~tMwKhWF590ixYfEZaZC~apP83dso~BiaGNxA9fScbgsrR1cgDmm1y6Y-Xko5zkauwkcgWp7xicl6tLgQtIjxydIFsDPTGDHCD59t1p9i-MbVp1Xr4tWB1~fYkjwTlGPFia29rUasR3odytGm6sLKRM7WPLFtFvP2dgotyQVAJzKKLbAi1cDLQWfB2o4kOIpX6rXTcl8IGF9Li5gqPcbf4eXayrRy62A__	1	10	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-13	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run22	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f10.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aC9~0FCHKrliP0~Hku~QPYk9XM6wyeqsLs0HBx5-5Tcj35OHtKhcX3XBwTmlo0Bmxuf9vNAQNY03DpMsJVqt~-Vdb7WEkVmRXQH4tzeGnjiSFGh-g0h7IX~tMwKhWF590ixYfEZaZC~apP83dso~BiaGNxA9fScbgsrR1cgDmm1y6Y-Xko5zkauwkcgWp7xicl6tLgQtIjxydIFsDPTGDHCD59t1p9i-MbVp1Xr4tWB1~fYkjwTlGPFia29rUasR3odytGm6sLKRM7WPLFtFvP2dgotyQVAJzKKLbAi1cDLQWfB2o4kOIpX6rXTcl8IGF9Li5gqPcbf4eXayrRy62A__	1	10	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-14	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run22	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f10.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aC9~0FCHKrliP0~Hku~QPYk9XM6wyeqsLs0HBx5-5Tcj35OHtKhcX3XBwTmlo0Bmxuf9vNAQNY03DpMsJVqt~-Vdb7WEkVmRXQH4tzeGnjiSFGh-g0h7IX~tMwKhWF590ixYfEZaZC~apP83dso~BiaGNxA9fScbgsrR1cgDmm1y6Y-Xko5zkauwkcgWp7xicl6tLgQtIjxydIFsDPTGDHCD59t1p9i-MbVp1Xr4tWB1~fYkjwTlGPFia29rUasR3odytGm6sLKRM7WPLFtFvP2dgotyQVAJzKKLbAi1cDLQWfB2o4kOIpX6rXTcl8IGF9Li5gqPcbf4eXayrRy62A__	1	10	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-15	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run22	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f10.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f10.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aC9~0FCHKrliP0~Hku~QPYk9XM6wyeqsLs0HBx5-5Tcj35OHtKhcX3XBwTmlo0Bmxuf9vNAQNY03DpMsJVqt~-Vdb7WEkVmRXQH4tzeGnjiSFGh-g0h7IX~tMwKhWF590ixYfEZaZC~apP83dso~BiaGNxA9fScbgsrR1cgDmm1y6Y-Xko5zkauwkcgWp7xicl6tLgQtIjxydIFsDPTGDHCD59t1p9i-MbVp1Xr4tWB1~fYkjwTlGPFia29rUasR3odytGm6sLKRM7WPLFtFvP2dgotyQVAJzKKLbAi1cDLQWfB2o4kOIpX6rXTcl8IGF9Li5gqPcbf4eXayrRy62A__	1	10	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
