source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[sex]	characteristics[cell type]	characteristics[cell line]	characteristics[developmental stage]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[postalcohol ablation]
MSV000079033-Sample-4	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run11	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr11.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr11.mzML	11	ITRAQ117	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	4_h_10_pmol
MSV000079033-Sample-1	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run12	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr12.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr12.mzML	12	ITRAQ114	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	baseline_1_pmol
MSV000079033-Sample-2	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run12	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr12.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr12.mzML	12	ITRAQ115	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	10_min_2_pmol
MSV000079033-Sample-3	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run12	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr12.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr12.mzML	12	ITRAQ116	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	1_h_5_pmol
MSV000079033-Sample-4	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run12	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr12.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr12.mzML	12	ITRAQ117	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	4_h_10_pmol
MSV000079033-Sample-1	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run13	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr13.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr13.mzML	13	ITRAQ114	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	baseline_1_pmol
MSV000079033-Sample-2	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run13	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr13.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr13.mzML	13	ITRAQ115	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	10_min_2_pmol
MSV000079033-Sample-3	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run13	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr13.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr13.mzML	13	ITRAQ116	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	1_h_5_pmol
MSV000079033-Sample-4	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run13	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr13.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr13.mzML	13	ITRAQ117	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	4_h_10_pmol
MSV000079033-Sample-1	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run14	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr14.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr14.mzML	14	ITRAQ114	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	baseline_1_pmol
MSV000079033-Sample-2	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run14	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr14.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr14.mzML	14	ITRAQ115	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	10_min_2_pmol
MSV000079033-Sample-3	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run14	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr14.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr14.mzML	14	ITRAQ116	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	1_h_5_pmol
MSV000079033-Sample-4	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run14	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr14.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr14.mzML	14	ITRAQ117	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	4_h_10_pmol
MSV000079033-Sample-1	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run15	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr15.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr15.mzML	15	ITRAQ114	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	baseline_1_pmol
MSV000079033-Sample-2	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run15	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr15.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr15.mzML	15	ITRAQ115	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	10_min_2_pmol
MSV000079033-Sample-3	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run15	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr15.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr15.mzML	15	ITRAQ116	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	1_h_5_pmol
MSV000079033-Sample-4	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run15	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr15.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr15.mzML	15	ITRAQ117	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	4_h_10_pmol
MSV000079033-Sample-1	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run16	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr16.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr16.mzML	16	ITRAQ114	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	baseline_1_pmol
MSV000079033-Sample-2	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run16	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr16.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr16.mzML	16	ITRAQ115	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	10_min_2_pmol
MSV000079033-Sample-3	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run16	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr16.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr16.mzML	16	ITRAQ116	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	1_h_5_pmol
MSV000079033-Sample-4	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run16	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr16.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr16.mzML	16	ITRAQ117	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	4_h_10_pmol
MSV000079033-Sample-1	Homo sapiens	blood plasma	not available	not available	not available	not available	not available	1	run17	proteomic profiling by mass spectrometry	1	G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr17.mzML	ftp://massive.ucsd.edu/MSV000079033/ccms_peak/iTRAQ_TMT_Comparison/Plasma_iTRAQ/G20140909_Plasma_iTRAQTMTstudy_iTRAQ_1x_fr17.mzML	17	ITRAQ114	NT=Q Exactive;AC=MS:1001911	NT=Trypsin/P;AC=MS:1001251	NT=iTRAQ4plex115;MT=Fixed;TA=K;AC=UNIMOD:533	NT=Carbamidomethyl;MT=Variable;TA=C;AC=UNIMOD:4	NT=Acetyl;MT=Variable;PP=Protein N-term;AC=UNIMOD:1	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Deamidated;MT=Variable;TA=N;AC=UNIMOD:7	NT=Gln->pyro-Glu;MT=Variable;TA=Q;PP=Any N-term;AC=UNIMOD:28	NT=Pyro-carbamidomethyl;MT=Variable;TA=C;PP=Any N-term;AC=UNIMOD:26	NT=iTRAQ4plex115;MT=Variable;PP=Any N-term;AC=UNIMOD:533	AC=MS:1000422;NT=HCD	20 ppm	20 ppm	baseline_1_pmol
